MatchRA,MatchDec,MatchID,NumImages,NumFilters,NumVisits,A_F606W,A_F775W,A_F814W,A_F850LP,W3_F110W,W3_F160W,CI
104.6408104784551,-55.96790593073156,57191750,6,4,4,,25.268299102783203,,25.59140014648437,24.87985038757324,24.96770000457764,2.089659624457529
104.66663197609095,-55.94595482111511,57197609,1,1,1,,,,,,25.390499114990234,2.8317910521777705
104.55836798546136,-55.92930093824487,57215433,2,2,1,24.63260078430176,,24.413000106811523,,,,2.1362500058280096
104.67589423050109,-55.932185541921626,57272327,1,1,1,,26.520099639892575,,,,,1.6089814680593983
104.55770151553068,-55.93502814295461,57277865,2,2,1,24.05590057373047,,23.815000534057617,,,,1.8988888572763511
104.68384959547244,-55.94999259368992,57305326,2,2,1,,,,,25.00950050354004,25.082199096679688,2.272982379076069
104.6649683446016,-55.9607087734772,80002033,10,6,8,23.02039909362793,21.858999252319336,,21.622499465942383,21.27865028381348,20.92549991607666,2.0369065185400226
104.62298865413344,-55.95418786775145,80016065,3,2,2,,,,,24.141599655151367,23.543700218200684,3.3507559557035616
104.67707757699256,-55.94722490716244,80029124,1,1,1,,,,,26.791900634765625,,1.571071467229298
104.62988722913038,-55.943732094399,80041261,9,6,6,23.67805004119873,22.9689998626709,22.920000076293945,22.874399185180664,22.645999908447266,22.20145034790039,2.092383556380884
104.53895965952812,-55.9444625753733,80064301,2,2,1,23.64780044555664,,23.03499984741211,,,,2.0147222059744374
104.61985187254356,-55.93681973388247,80096947,1,1,1,,,,,26.88660049438477,,2.5300000395093645
104.63780563527403,-55.96498857933804,80103750,4,2,2,,,,,25.49895000457764,25.086400032043457,2.3074534116014997
104.61272405844753,-55.94935427921711,80142512,3,2,2,,,,,20.76759910583496,21.15939998626709,3.671250844476235
104.63115936599787,-55.94678244552358,80142795,2,2,1,,,,,25.29840087890625,25.356300354003903,3.5948415554916933
104.60646908501604,-55.956557565087365,80170950,2,2,1,,,,,25.147600173950195,24.86230087280273,2.934626912447944
104.6610975080376,-55.957613857665145,80173437,1,1,1,,,,,25.64080047607422,,4.040535858699253
104.63213950338324,-55.9656495679523,80192896,2,2,1,,,,,23.984600067138672,23.76609992980957,3.52558241978383
104.63397765203268,-55.94498399289474,80201621,4,2,2,,,,,25.16105079650879,24.711649894714355,2.94084089841924
104.66262731285454,-55.97122590412488,80291182,2,2,1,,,,,25.88520050048828,25.77449989318848,1.7718163571123882
104.61594606039584,-55.92913691145626,107839751,8,7,5,21.109699249267575,20.189599990844727,20.04840087890625,19.840200424194336,19.68680000305176,19.33099937438965,1.7548963549605894
104.5321241578158,-55.94387742366983,107731589,2,2,1,26.358200073242188,,25.615699768066406,,,,1.7358795912177474
104.55869117922614,-55.93793043596309,107663161,2,2,1,25.1067008972168,,24.30820083618164,,,,1.7791666366435863
104.64167189421552,-55.94138651265624,107631319,9,5,7,,24.651100158691406,,24.882099151611328,23.794499397277832,23.487950325012207,2.140607111843589
104.64319507394345,-55.94546947207846,107544918,1,1,1,,,,,,25.134700775146484,3.425671805196733
104.5731967594615,-55.92481163347938,107406820,2,2,1,26.000900268554688,,25.73909950256348,,,,1.698194444179535
104.60503734850852,-55.94542829666773,107391370,2,2,1,,,,,26.60099983215332,25.597999572753903,2.3757568538697287
104.63198343050874,-55.9334666566436,107344177,1,1,1,,,,,26.386999130249023,,2.3907142026083807
104.57860341524656,-55.91880729528156,107316282,2,2,1,25.683799743652344,,25.28319931030273,,,,1.4929629586361073
104.61097773107102,-55.92782649263816,107292595,2,2,1,,,,,24.468900680541992,23.966699600219727,3.154363025670875
104.67722757768328,-55.96551363025429,107240517,1,1,1,,,,,26.66469955444336,,2.540892788342067
104.64431926596887,-55.935291645907895,107217168,3,3,2,,26.42460060119629,,,26.013399124145508,25.94260025024414,1.7326926313245152
104.61757287807852,-55.93359286643699,107192765,1,1,1,,,,,26.667200088500977,,2.919464239052364
104.67964559541868,-55.96830529726674,18014234,5,5,4,23.176700592041016,22.32309913635254,,22.05139923095703,21.74850082397461,21.450899124145508,2.183196837364524
104.56860726680708,-55.96474306591088,18032322,2,2,1,26.394899368286133,,25.716699600219727,,,,1.836018485051614
104.57868480633223,-55.96607690655496,18069331,3,2,2,24.621049880981445,,24.229900360107425,,,,2.088518495912905
104.54158604091312,-55.957143256819045,18070960,2,2,1,25.49099922180176,,25.097000122070312,,,,1.6988425895019812
104.64172199315156,-55.97557921662765,18159049,4,4,3,,25.397199630737305,,24.88719940185547,24.263500213623047,23.82830047607422,1.849776384052292
104.52341421349504,-55.9590095852146,18159723,2,2,1,23.430500030517575,,22.44770050048828,,,,1.972268576975222
104.6329042904778,-55.94565363337733,18171446,6,2,3,,,,,24.134700775146484,23.62190055847168,2.8992181992013992
104.63460758951727,-55.95092735764079,18308812,14,6,10,24.33010005950928,23.60120010375977,23.545900344848636,23.280000686645508,22.86520004272461,22.627700805664062,2.1815931491332514
104.66749604239908,-55.9492246117549,18319754,1,1,1,,,,,,25.0177001953125,2.356268576721647
104.60273172161465,-55.9473697263265,18403950,1,1,1,,,,,26.514299392700195,,3.472321374075753
104.61340374089556,-55.949592544381225,18426224,2,2,1,,,,,23.160600662231445,22.85610008239746,3.6956264774428247
104.6273160436637,-55.9609892697314,18454873,2,2,1,,,,,21.06369972229004,20.65439987182617,3.716007523191
104.64657928894457,-55.96546405813367,18474329,2,2,1,,,,,23.08099937438965,22.93939971923828,3.3198934119901677
104.66679663763232,-55.954419905116495,18530032,6,2,3,,,,,24.94219970703125,24.673900604248047,2.805009348200159
104.60082074560364,-55.95450504017445,41149462,6,6,4,25.238100051879883,25.158599853515625,24.40760040283203,25.342100143432617,23.09980010986328,22.38999938964844,2.264906802287349
104.62625382267404,-55.951359993354046,41153764,4,4,3,26.47279930114746,,26.27470016479492,,24.258899688720703,24.529600143432617,2.0967111549256563
104.60832508486456,-55.92088080456281,41300825,4,3,2,24.273550033569336,,23.480100631713867,,,,2.1182175587724754
104.62474856431808,-55.96548055164247,41336790,2,2,1,,,,,25.5674991607666,24.84029960632324,2.7286700411900275
104.57517971744076,-55.9497370194748,41355618,2,2,1,25.04330062866211,,24.786800384521484,,,,1.9751851205472597
104.6101885904393,-55.9562790013357,41358838,1,1,1,,,,,26.95219993591309,,2.064999938011169
104.64867636489168,-55.94328881498845,41418955,1,1,1,,,,,,24.375200271606445,3.1120894560173373
104.58748387235096,-55.92645413254595,41429415,2,2,1,25.13520050048828,,24.4143009185791,,,,1.8298148005097
104.60770022116976,-55.94805592564959,41445399,8,7,5,21.23384952545166,20.1968994140625,20.096200942993164,19.89830017089844,19.53009986877441,19.132099151611328,1.770724120603194
104.68096319156196,-55.95226607591841,41481866,3,3,2,,25.46929931640625,,,24.690099716186523,24.577899932861328,1.8195070640323896
104.572604239498,-55.92388023766523,41512666,2,2,1,24.20009994506836,,23.38400077819824,,,,1.8646296527650617
104.60330411016052,-55.92491690599234,41548407,1,1,1,24.91189956665039,,,,,,1.920740692703812
104.6267240292376,-55.96734179664371,41584305,1,1,1,,,,,25.975000381469727,,3.0232142124857218
104.61564064725872,-55.93340603979753,63343691,2,2,1,,,,,26.331300735473636,26.37310028076172,2.518085039246565
104.6233654553262,-55.93232154579177,63346819,2,2,1,,,,,24.158300399780277,23.71199989318848,3.276621825151097
104.6044642834737,-55.93597462903569,63356560,1,1,1,,,,,26.81410026550293,,2.5783928377287726
104.63657508232758,-55.93038989506201,63359247,1,1,1,,,,,26.97920036315918,,1.8664285540580747
104.65181256168164,-55.945067105945625,63367762,1,1,1,,,,,,17.217300415039062,2.8219402726016827
104.6864055532048,-55.96385796690648,63401813,1,1,1,,,,,26.546499252319336,,1.9103571772575376
104.6395573687096,-55.95098349182685,63407691,4,2,3,,,,,21.35849952697754,20.891000747680664,2.7038752564044395
104.68133081670176,-55.96565022789719,63417248,2,2,1,,,,,25.49239921569824,25.42790031433105,2.235783587323069
104.5722111072468,-55.92686104044321,63449824,2,2,1,25.692100524902344,,25.35860061645508,,,,1.7550462925875627
104.6316275903,-55.96618690451325,63467551,2,2,1,,,,,20.67779922485352,20.29319953918457,3.625835576799632
104.5999586131325,-55.97357724442807,63496987,1,1,1,27.122100830078125,,,,,,1.4822222568370678
104.62469609125408,-55.934901901975785,63544809,2,2,1,,,,,23.42930030822754,23.059499740600582,3.84253870322506
104.67143907986782,-55.95752934527365,63545515,9,5,7,,22.50779914855957,,22.658700942993164,21.873250007629395,21.544750213623047,2.4496540664890847
104.56207243567628,-55.94068931207479,85998554,2,2,1,25.39559936523437,,24.775299072265625,,,,1.6856481079702024
104.53963582341544,-55.96475062510674,86036930,3,3,2,23.68600082397461,,23.25180053710937,,,,1.8624382622448008
104.64310975919982,-55.930994061539806,86128530,2,2,1,,,,,24.024799346923828,23.89080047607422,3.266964193536783
104.58762020183406,-55.92158499096172,86175380,3,3,2,23.839799880981445,,23.601999282836918,,,,1.6525926045429558
104.6411547004783,-55.948731288800914,86177035,12,6,9,21.791200637817383,21.201400756835938,,20.99920082092285,20.78059959411621,20.524599075317383,2.3615697077292457
104.63126020023915,-55.95761046133673,86184024,11,6,7,25.793450355529785,23.772199630737305,23.82080078125,23.59550094604492,23.26609992980957,23.01460075378418,2.027133132878681
104.6725150308308,-55.943416529632735,86200671,3,3,2,,25.79800033569336,,,25.005800247192383,24.71820068359375,2.1411494750718494
104.63379710405762,-55.946108281931245,86245918,6,2,3,,,,,25.58699989318848,25.380800247192383,2.5400231536093885
104.56379228073052,-55.95090198241309,86319929,3,3,2,22.750600814819336,,22.125200271606445,,,,2.039691401116642
104.65248901997788,-55.94474115564166,86333789,12,6,9,18.29330062866211,18.207399368286133,,17.93904972076416,15.695799827575684,15.530799865722656,1.704581002033807
104.61258530739408,-55.94741598205523,86336169,1,1,1,,,,,,21.508399963378903,3.390746330147359
104.61670501634124,-55.92944014019052,86340797,7,6,4,25.103449821472168,25.10379981994629,24.45709991455078,,22.68989944458008,22.3838005065918,1.9902079592261768
104.60482097409935,-55.91894411006913,86371589,2,2,1,25.21759986877441,,25.049999237060547,,,,2.15189810152407
104.58134222361836,-55.954909375939415,86389483,2,2,1,26.18589973449707,,26.14679908752441,,,,1.7110185490714178
104.65425039467236,-55.95232508274589,818369,1,1,1,,,,,26.161800384521484,,2.3001785789217264
104.620387050299,-55.93181949857404,823417,6,5,4,26.57415008544922,26.039400100708008,26.440099716186523,,26.42770004272461,25.71269989013672,1.624183861773186
104.56297035766876,-55.91985843417875,825197,3,3,2,23.08760070800781,,22.33359909057617,,,,1.5611111381907523
104.61623621944592,-55.94762909544677,829350,1,1,1,,,,,21.86389923095703,,2.8141070689473837
104.64098343489908,-55.95674345072143,831611,1,1,1,,,,,,24.84480094909668,2.576865722883993
104.64966462265173,-55.95588939551452,836519,6,2,3,,,,,25.82830047607422,25.46809959411621,2.500871562563788
104.66055366987185,-55.96198566502768,883034,10,6,8,23.50429916381836,23.079700469970703,,23.037399291992188,22.84510040283203,22.7817497253418,2.205899808540384
104.57672092698483,-55.92807540858252,902088,2,2,1,24.468000411987305,,23.722000122070312,,,,2.251064777374268
104.62556456248386,-55.94539883960228,907143,6,4,3,24.66950035095215,,24.20039939880371,,23.922100067138672,23.682350158691406,2.822732991862081
104.67995828963716,-55.92320603274547,909259,1,1,1,,,,,,,1.909139848524524
104.65150452865896,-55.95663454638886,931281,1,1,1,,25.943300247192383,,,,,1.4754629797405665
104.65991394195626,-55.93320053259592,941688,2,2,1,,,,,24.164400100708008,24.132299423217773,3.3213885369966785
104.58815848603018,-55.953752127785165,942447,2,2,1,26.27869987487793,,25.83180046081543,,,,1.5567129960766544
104.6654114038012,-55.9574533287482,944316,10,6,8,23.44129943847656,22.25790023803711,,21.959800720214844,21.582449913024902,21.184550285339355,1.848425556620354
104.55745338770588,-55.95596664471155,24392955,2,2,1,21.43120002746582,,20.885299682617188,,,,2.113472201206066
104.53925928592714,-55.93233757325407,24487991,2,2,1,24.29210090637207,,23.51959991455078,,,,1.6866666851220309
104.67120458432645,-55.95539938145252,24488542,4,2,2,,,,,24.878700256347656,24.750049591064453,2.493290284644566
104.6671360132718,-55.96311383321441,24508512,3,2,2,,,,,24.351299285888672,23.258649826049805,3.048017012073202
104.61972601095732,-55.93117601849912,24526798,1,1,1,,25.86400032043457,,,,,1.5619444626348988
104.58160685586778,-55.96415972884468,24542002,2,2,1,23.965999603271484,,,,,,2.191759259612472
104.5349371715149,-55.96244000379763,24553763,1,1,1,,,24.343299865722656,,,,1.7021296200928864
104.5658673151579,-55.93562168526304,24628971,2,2,1,26.380800247192383,,25.62220001220703,,,,1.938333334746184
104.67388636104565,-55.96515970030459,24639689,10,6,8,24.69070053100586,24.268999099731445,,24.140899658203125,23.752400398254395,23.534799575805664,1.8581358959429517
104.54374077561503,-55.93665444159115,24680667,2,2,1,26.41550064086914,,26.141000747680664,,,,1.504490717693611
104.69085060120234,-55.942475392290575,24712605,3,3,3,24.32819938659668,23.53529930114746,,23.55620002746582,,,1.83140056825486
104.59530124497172,-55.95682697753773,24730031,1,1,1,24.0226993560791,,,,,,2.0915740066104465
104.6659873032325,-55.93121716475179,24748876,1,1,1,,,,25.81110000610352,,,1.5075000195667665
104.65236914124556,-55.94725981061556,24783194,4,2,3,,,,,25.25900077819824,24.537500381469727,2.913904597541925
104.6436511879926,-55.965107517770655,24808757,4,2,2,,,,,25.603050231933597,25.522600173950195,2.542247526299979
104.65348454546202,-55.95113877111969,24856216,1,1,1,,,,,27.00909996032715,,1.580892822572163
104.58839830731846,-55.95027742609032,47248886,2,2,1,26.32719993591309,,26.12380027770996,,,,1.902268440635116
104.66946089185426,-55.964215002701465,47249081,10,6,8,20.929500579833984,20.32889938354492,,20.102500915527344,19.850749969482425,19.561599731445312,2.5379018836479235
104.64264861674144,-55.95058130083802,47260263,3,2,2,,,,,26.39579963684082,25.83390045166016,2.850351806176666
104.69075331836916,-55.9630786001018,47272368,1,1,1,,,,,25.704099655151367,,3.3092856407165523
104.6541840842849,-55.93564657684845,47290724,3,3,2,,26.33760070800781,,,26.031400680541992,25.57570075988769,1.6436381158289877
104.62951476795467,-55.94174092142555,47361364,7,5,4,26.622900009155277,26.19029998779297,26.258100509643555,,24.277549743652344,24.313600540161133,2.2175550684565675
104.6671821977196,-55.972983967660426,47379611,2,2,1,,,,,24.56879997253418,24.36400032043457,2.6459234959281077
104.6584200975116,-55.95101401087888,47392069,12,6,9,24.399999618530277,23.71540069580078,,23.73240089416504,23.031700134277344,22.89259910583496,2.2670635771494902
104.62373406515466,-55.94810298244391,47413923,12,6,9,24.27419948577881,23.466100692749023,23.358699798583984,23.220399856567383,22.833499908447266,22.60700035095215,2.0299364868196608
104.55084216551964,-55.95892479142166,47448422,2,2,1,24.346399307250977,,23.315200805664062,,,,1.9479166578363487
104.64533444282948,-55.96254348697057,47457179,10,6,8,24.06559944152832,23.058500289916992,,22.799400329589844,22.4510498046875,22.15619945526123,1.8343395199061856
104.65045774995934,-55.93851732371613,47517152,1,1,1,,,,,19.7273006439209,,2.5801786354609897
104.62320344041493,-55.928615426625534,47548685,1,1,1,,,,,27.302099227905277,,1.7367856843130929
104.67590929284624,-55.934211914600766,47556850,4,2,4,,25.06529998779297,,,,,1.919252529580106
104.60127098277134,-55.95598741817562,68994872,6,6,4,25.9596004486084,25.651500701904297,25.64299964904785,25.589500427246094,25.00670051574707,24.38660049438477,1.6817956778121292
104.570587905652,-55.93823277082407,68995432,3,3,2,24.79290008544922,,24.45159912109375,,,,1.7663580767902325
104.61292464198192,-55.94892772192252,69001970,2,2,1,,,,,20.12779998779297,19.8262996673584,3.477790545044677
104.67072967943324,-55.95889756757992,69012544,4,2,2,,,,,20.964799880981445,20.792600631713867,3.763260230072525
104.656763401359,-55.9372238912796,69022263,4,2,2,,,,,25.086800575256348,24.96119976043701,2.402262743125592
104.53497832033162,-55.94686450350402,69087041,2,2,1,26.773700714111328,,26.61090087890625,,,,1.5623611432534674
104.62068363484978,-55.93098999272376,69139104,1,1,1,,25.617799758911133,,,,,1.7900926095468026
104.62423015637252,-55.93285464723598,69167360,2,2,1,,,,,22.23760032653809,22.03870010375977,3.054293686710695
104.64436338872002,-55.97383734417318,69175627,2,2,1,,,,,25.49810028076172,25.298599243164062,1.5038232972372825
104.68350536387612,-55.947087293874006,69279329,3,3,2,,25.50690078735352,,,24.741199493408203,24.622100830078125,1.9343780900215808
104.65039181662048,-55.97636342238221,69298133,2,2,1,,,,,25.382699966430664,25.32349967956543,1.958695374953467
